Бишкек,0.21922702176031178
Барнаул,0.21922702176031178
США,0.2300530475262531
Пенза,0.24358557973367975
Сочи,0.2462920861751651
Севастополь,0.2571181119411064
Гомель,0.2625311248240771
Одесса,0.2679441377070478
Иркутск,0.2814766699144744
Днепр (Днепропетровск),0.28418317635595974
Ульяновск,0.319367760095269
Тула,0.343726318068637
Армения,0.34913933095160765
Владивосток,0.3572588502760637
Ярославль,0.3572588502760637
Волгоград,0.3626718631590343
Кипр,0.36537836960051967
Саратов,0.38161740824943163
Львов,0.38161740824943163
Ижевск,0.4465735628450796
Калининград,0.4817581465843889
Таганрог,0.5115297174407275
Харьков,0.5846053913608315
Красноярск,0.5873118978023167
Тюмень,0.6008444300097434
Омск,0.6658005846053914
Уфа,0.6820396232543033
Челябинск,0.6928656490202446
Томск,0.719930713435098
Тбилиси,0.7632348164988633
Нур-Султан,0.768647829381834
Ташкент,0.8606690483923352
Астана,0.8931471256901592
Пермь,1.047417992854823
Воронеж,1.1448522247482948
Самара,1.1610912633972068
Ростов-на-Дону,1.3640792465086067
Краснодар,1.4994045685828732
Нижний Новгород,1.9162065605716143
Екатеринбург,1.9919887409332033
Казань,2.3627801234166936
Алматы,2.790408141171376
Киев,3.4399696871278556
Новосибирск,3.7187398506008447
Минск,6.9827866190321535
Санкт-Петербург,14.926383024791598
Москва,32.19930713435098
